8125,8047,57728.1,107
7904,7755,55523.3,5
7755,7646,55249.5,42
7608,7495,55014.2,162
7495,7423,54629.9,48
8317,8219,59257.8,13
7301,7169,53475,226
7423,7301,53758.4,349
7169,7075,51274,133
7075,7028,49955.4,7
7028,6891,49135.9,125
6891,6749,49107.1,228
6716,6551,47018.4,2
6551,6459,45406.4,10
6459,6387,45402.9,63
6387,6258,45353.6,159
6258,6149,45002.3,124
6149,6083,44118.3,95
6083,6015,43359.7,379
5938,5835,40642.9,212
5835,5741,40589.9,95
2771,2672,14952.3,162
4423,4280,29414.3,2
2672,2574,12125.2,210
1079,982,4013.87,8
445,370,1886.4,107
4280,4225,29345.5,549
4516,4423,30380.8,12
4693,4617,31982.6,83
6749,6716,48377.1,265
2304,2235,9897.03,138
2235,2114,9700.87,28
2022,1945,8730.4,10
370,221,1794.44,128
1877,1689,8221.16,146
2114,2022,8878.13,84
2822,2771,15674.7,463
4120,4007,26070.4,23
1592,1573,5231.75,6
3380,3342,20549.1,156
3126,3059,17107.3,133
1400,1363,4690.58,21
8477,8317,59829,241
3524,3380,21389.2,175
144,70,348.77,141
221,144,1107.51,7
3879,3794,25179,126
5177,5080,35768.3,277
8001,7904,56047.8,50
5080,5026,35297.8,187
754,657,3530.85,245
1167,1079,4191.83,57
1689,1592,6085.66,76
5288,5177,36085.5,73
5026,4926,33602.5,27
835,754,3604.27,45
2392,2304,9910.19,30
2900,2822,15997,115
5437,5288,36165.1,47
8047,8001,56710.4,91
6015,5938,42722.7,8
554,445,1913.81,17
657,554,3235.08,7
1363,1192,4353.53,2
982,835,3678.34,15
1945,1877,8281.43,384
3342,3266,19505.8,255
4817,4693,32501.8,197
1192,1167,4208.22,28
1573,1400,4744.83,62
8219,8125,57814.2,168
3266,3126,18609.8,66
3059,2900,16736.1,52
3567,3524,22073.3,150
3678,3567,22839.6,115
3794,3678,23505.2,131
7646,7608,55225.7,62
5741,5629,39192,79
70,-1,313.359,0
4007,3879,25264.9,292
2574,2392,11176.1,3
4225,4120,29335.4,122
4617,4516,30804.5,176
4926,4817,32643,81
5492,5437,38129,14
5629,5492,38577.6,332
